Age,AnnualIncome,SpendingScore,PurchaseFrequency,AverageBasketSize,LoyaltyPoints,PreferredCategory,CustomerID,Gender
19.8018302858761,64482.62072578156,79.63674507152517,5.2104504954891,169.41859692138092,794.2167782082124,Luxury,1341,Male
51.31033404543363,66001.21761331629,71.90553682208109,7.129355150671918,99.09491396071327,1882.8364906780791,Clothing,1125,Female
20.470174293411503,46422.25748216915,70.08719159913161,3.598142457031881,126.93845218444903,584.0705429473735,Luxury,1360,Male
43.73646802561631,137522.70443423622,87.8498711281337,14.210166471882106,152.24387103253235,4961.478687166858,Electronics,303,Male
17.622942994529886,53705.29678303057,89.47384269700397,4.491461447648615,184.6240870958407,588.07695625143,Luxury,1263,Female
22.169927086316143,42768.70267869859,71.5996496559351,4.620087576782063,151.83258517794937,774.9894931919321,Luxury,1224,Female
32.52609527116558,25522.219532268326,28.064212663676457,2.3193805458609487,25.9136408746333,483.13714887409293,Groceries,734,Male
45.93744414687103,34630.31188905983,37.2931784371628,2.610860086091958,27.957046666981633,269.19748964347883,Groceries,389,Female
43.169595111590056,126543.65656354057,82.60172480261264,11.083699000453878,173.54736613268526,4653.414719482975,Electronics,236,Female
30.265000136493704,61347.22036829266,79.83751918921648,5.3298205193891715,161.1515771607013,779.1158751398305,Luxury,1246,Female
32.84929311019684,117404.08648636396,84.59909211782173,10.338062817961074,268.74382095740924,4138.754722364565,Electronics,268,Female
40.58663691654391,127216.72064043235,85.83325157418606,10.445622160580083,146.62335428728636,4529.055589309435,Electronics,306,Male
34.15660981190234,120773.68307647618,81.78822004624519,13.447633755157806,285.1107472317619,4404.517532063329,Electronics,118,Female
24.270312819433492,54617.986979004236,84.4884468053863,4.7292166543609,105.19707791895821,836.3568057502181,Luxury,1212,Female
38.382990083079235,38169.74091761824,24.42477392892128,1.2160891187528142,26.658635515401574,259.6563463211516,Groceries,674,Female
42.024908554804774,135931.86626639398,95.89619097499859,12.140998074628074,203.08399249239858,3604.6664987029876,Electronics,250,Female
47.97819003654988,57300.01402606124,67.92108954870933,7.551740591919798,61.90111091978722,1332.69017969267,Clothing,1094,Male
47.269791005916396,71386.45183710085,77.13900259738776,6.289493772539007,58.28415122189992,1440.4345706560462,Clothing,1080,Female
47.690182832329846,123665.98246096849,93.9257755175628,11.029206050183841,162.16024557152696,4405.267546171032,Electronics,72,Male
38.03945923433921,114241.8175935532,89.59751240607818,13.334321287730521,188.9373188207114,4221.560142151537,Electronics,95,Male
50.021149294970755,68220.82124195602,79.73138981558652,7.901984334060409,89.99604365808008,1061.6079852924693,Clothing,848,Female
34.7114453552205,121202.956317119,82.73637261837922,14.271925466847895,153.3366020463402,3599.8382230139696,Electronics,34,Female
51.62170105007434,67472.36744903815,79.76741133443142,5.856738848715909,55.83438447543496,1319.5894262599984,Clothing,1101,Male
33.14704738463774,24913.380461012977,24.374196006471664,1.8522424759044616,17.83674167204901,272.27766232733774,Groceries,449,Female
33.39954009527805,40706.915592555386,31.417548336789526,1.7494439410147529,31.32272790497421,144.48426246052927,Groceries,446,Female
51.59260502399437,66594.01293090139,75.51730130405574,6.614363030119439,114.66108562931997,1948.916218188715,Clothing,772,Male
41.088742428256,28437.28631449918,23.136254106336114,1.2408946799931309,43.992833412700506,417.0820541042207,Groceries,717,Female
59.06703849257711,60338.43276629583,65.17114527280492,7.82571676178126,112.75211624462418,1023.0470884066074,Clothing,887,Female
25.974536026311878,53839.9759546803,74.19785684609994,3.8056714218619234,112.49923401647852,935.2002315529185,Luxury,1245,Male
56.420478969740586,57708.164021995835,75.96907010102382,5.8169461915432485,122.37264668308424,1650.827950489328,Clothing,901,Female
54.50266538665796,76662.69672043523,79.36838261000815,6.378898263069381,81.55174030312094,1120.159258735622,Clothing,1036,Male
38.50496324767066,110142.73953664456,95.81446329677927,10.196717703342548,227.811500470033,4304.4485190909445,Electronics,78,Female
35.95753198553406,108021.22107411151,97.4019774780186,10.741716004810444,276.4234213206266,3508.783161683694,Electronics,85,Male
45.59622955198635,56474.91310559278,63.746935826535776,7.524846379273446,99.26820051314138,1987.1000859241167,Clothing,835,Female
47.38947022370758,109647.57677580626,84.65918949507268,12.536174043441962,202.85065624485424,4268.208062752663,Electronics,83,Male
39.050311520263456,33965.84683396549,35.95464526696428,1.674908557928458,26.613086600781248,77.88663029008508,Groceries,458,Male
48.718296608137535,81931.12945851029,77.33642971376979,5.1090222449487275,92.69518045020307,1836.620210367658,Clothing,919,Male
28.504416778494665,27539.282424019988,36.47247221497947,2.0827488418148765,30.911008666061225,92.8884773493539,Groceries,677,Female
47.007812097094764,76266.1363726307,67.64726662123256,6.582738867276051,113.19062939178276,1224.582382653901,Clothing,985,Female
23.021998133771465,48881.60864791401,73.4714428830288,5.129414139817116,167.6707250977715,817.1263267257686,Luxury,1240,Female
37.03962508757143,26902.22162489158,31.354546358621093,1.0805160060184642,30.517838511989535,6.614406452646993,Groceries,437,Male
45.24544635156384,67274.55278638192,68.37865955967892,5.166079450815229,104.79255036477996,1442.7359277064584,Clothing,771,Female
39.31798329623295,32457.710604386546,25.92715227026577,2.9911378009813756,24.35018088967924,333.46372372934036,Groceries,645,Female
49.69462164323812,77309.58976376217,70.59067230044914,6.431439127967148,107.33492815784514,1692.8011986299086,Clothing,1120,Female
42.17175984197202,78089.1926939272,72.56413194186088,6.600440626234349,85.01656546793517,1604.0049977395001,Clothing,906,Male
21.138410786385826,60443.21941012133,80.06438414365924,3.9923789742829667,85.08590995952915,501.5608256782048,Luxury,1194,Male
36.676193435349745,32102.26238623779,26.129269360856405,2.092917083456249,35.59577061510467,34.09330988273135,Groceries,405,Female
27.81211865065589,59010.78025947982,77.14483936340272,5.801576387357218,143.0013431476082,779.0670790641075,Luxury,1304,Female
52.599510697643765,67840.39479649768,60.36162184411371,6.667612442596878,115.50230243178171,1138.2455656340571,Clothing,934,Female
20.69715105288719,48002.44662026565,88.63888279308745,3.2266634812883086,97.33936292039508,772.8042322135753,Luxury,1486,Female
39.19357144166995,131195.74911434576,87.09244315281553,12.218751096522857,224.54874758191258,4605.171359159625,Electronics,105,Male
32.97294996193111,26848.437603735092,25.998841395540452,1.6854618508558143,31.87538784413962,76.5722500419781,Groceries,610,Female
20.378905180099924,53301.32018545458,71.33500509701514,3.1748916115870713,174.7832951008161,964.6403258429045,Luxury,1456,Female
34.69855504304194,37986.86394976258,23.22437623950245,1.5046238541393742,33.61415523771979,368.56620697831954,Groceries,689,Male
40.790511135210714,66903.50286011939,66.06131522350204,7.684242712493903,80.40148850435511,1072.5747980447109,Clothing,949,Female
55.892563448992114,74217.80074250871,63.479547990436075,7.423494355479867,120.97728283750723,1446.7395253113928,Clothing,932,Male
34.468325129969855,106198.98541785109,97.24085301978627,10.838096081441588,132.6436855235152,3633.8931755822387,Electronics,63,Female
43.31065337260523,120139.29291912947,92.52440643262831,12.32602806141859,359.65537839224305,4581.01958854977,Electronics,282,Male
52.86003139150237,62386.44730191059,63.96392772843336,7.906833191522874,82.96920040441363,1214.56482009285,Clothing,779,Female
17.262889358154244,49354.96953240152,82.57442774051164,5.164535339530271,134.02098441667957,730.1606950286991,Luxury,1394,Female
36.69106767615806,108745.10952701623,80.44247103057995,13.20985750221633,214.67789660833145,4922.270970815186,Electronics,239,Female
31.93642064405174,115557.06739923889,81.35674118210343,13.90262757621931,159.84105246598276,3775.973519893739,Electronics,224,Female
43.90911435888655,103305.94718878629,83.0779181267971,11.622929149501351,178.1270849838295,3142.0153290665107,Electronics,146,Female
25.888890692924928,47956.39654894787,87.44925630167349,5.460878881827532,130.765600966414,783.5815439566961,Luxury,1399,Female
44.79635413042603,113884.82197008052,93.60456484862583,13.903807930342198,294.9940967447607,4858.456107263708,Electronics,374,Male
16.620294904504494,62532.07301364726,78.63687384624059,5.957974716511978,157.15395420971385,874.8128760745119,Luxury,1229,Female
45.7141140725751,111387.15798671736,88.35161551569857,13.382566928886233,212.0376589744284,4985.633677998141,Electronics,119,Male
33.23184198037499,42032.416073734144,70.18483176811029,5.851781897793373,181.42490744627972,922.475188636302,Luxury,1167,Female
33.69558022832477,114887.84323568815,93.87364451562978,13.58798882829088,221.44082501652863,3518.6697946341887,Electronics,251,Female
31.285513903275973,37947.09736685285,82.18390782786652,5.1494287879265,153.0936550232417,820.0243984650282,Luxury,1445,Female
47.953457629521395,65170.90160539482,73.0194349043709,6.31334443189886,128.95592836915733,1367.1696256950227,Clothing,1023,Female
42.712800217929825,112408.67338446302,84.29880757181513,14.938247818680289,259.5323137393171,4836.153104398301,Electronics,10,Male
45.51903046063705,21923.16774361637,23.656755597376343,2.66472707932199,27.898330922080984,79.93988168322069,Groceries,450,Male
49.123107720506546,67689.3052254232,78.40080105091808,5.812050812905193,95.45787984438147,1286.2243072399945,Clothing,883,Male
40.557893285659844,32368.465683661136,22.117486364262586,1.662704437472634,30.152270206174492,97.47913574931528,Groceries,709,Female
37.57882963566874,103075.3537028518,85.46519053996418,13.621694085643705,204.30719415231874,4932.834771732814,Electronics,256,Female
28.775843808909215,26396.80164084025,37.691737764592276,2.584382389603352,31.989496964833094,213.55252268017162,Groceries,594,Male
28.54817757728582,33278.00713774754,23.098506222868853,2.8935124893844817,38.0391933088072,496.0678197392914,Groceries,390,Female
46.117504297535,64652.43329155677,66.29175266828133,6.509400664244959,107.96096433018525,1043.84685249663,Clothing,1088,Male
25.161271145304784,63603.43437167274,87.78238711454885,4.836475976829687,150.67538923193183,969.2927978892526,Luxury,1201,Female
28.783380357969506,29549.37629504494,32.45379081899595,2.6988928124514713,29.381599160393165,222.42621641377042,Groceries,558,Male
24.665138201387393,54173.53007664786,75.16528715774326,3.695578841648545,79.26924317870731,946.3979697949429,Luxury,1288,Female
50.01143968071752,76904.72686121512,76.72157801590562,5.226236527978365,99.57510441447516,1975.8708627835367,Clothing,840,Female
42.739998769620094,28119.338095129322,31.13569821856376,1.4222518851160748,22.72327645143776,188.68158839832537,Groceries,461,Female
31.71283921223431,25962.822992651927,24.62761272753696,1.3238460132644274,27.14496303028885,19.961266281875613,Groceries,724,Male
32.72866571076758,44163.49587409907,72.80089624268459,3.9292959424287104,183.50604486812213,624.687893997946,Luxury,1382,Female
41.29941397124212,127513.87123371789,93.92041236107585,10.028793302490607,155.625391109895,4502.356095616837,Electronics,145,Male
34.462204340705455,30560.524734122584,30.211615149191196,1.1624592696133453,12.978656000252982,348.0399307835196,Groceries,502,Male
52.57441798038186,72495.48189598077,75.23868751486194,5.950739041455633,91.0407732310005,1514.5711162678006,Clothing,1099,Female
35.38736859368615,29087.895014237914,36.489430352090984,2.2975307723187717,37.40407122377237,315.38521008631034,Groceries,740,Male
24.973622014454772,42268.967249663445,71.50187291610628,4.143301540835442,110.07572214414002,536.4841664628439,Luxury,1385,Female
37.60484082787414,29167.654358823856,32.708287137238194,1.829651311042704,36.19809107530301,49.747334436482326,Groceries,732,Male
34.58483198253614,16576.059764412537,20.602077444226378,1.648658754703036,47.786551265382485,458.2445755577571,Groceries,540,Male
47.26767038578659,131677.82061659807,86.95618415804387,13.237373570773014,190.31702703601408,3859.8621547802964,Electronics,178,Female
18.66551643536703,43629.004199283925,75.2919422376206,3.633788750814589,172.61081698662034,924.5661239942553,Luxury,1447,Male
36.345120340687664,35564.732651036014,38.76964316428309,1.932363182255114,22.703353761788733,42.70151508136083,Groceries,698,Male
46.94571180097467,74892.54535076328,62.40963644876936,6.01399634308547,121.75420852315732,1599.2775178235918,Clothing,941,Male
50.95948867936518,93883.71992870439,76.60405768691524,6.431329453081778,100.40212933738196,1011.779876286642,Clothing,1050,Female
50.22745738165376,59201.57552218513,70.88252003926202,6.113812761516181,90.16086190261034,1817.9041768324394,Clothing,923,Female
51.97899424354873,64293.59569799887,67.46706322063663,7.563198539977041,82.87302963437592,1557.424744670142,Clothing,899,Female
22.54714582557067,55651.87808465165,76.0231803957089,3.9019669216822326,92.71586946296229,930.2557432937225,Luxury,1493,Female
43.837173645764544,98761.04275690194,98.73659478649516,11.729674962734814,200.15230100767073,3084.0493503428106,Electronics,8,Male
54.95083119479644,64490.181964617506,62.326634542665225,5.158807806706455,85.7707561183259,1424.1850557459761,Clothing,863,Male
39.9776623454154,36674.51623921722,26.56358965595224,1.8860674126752388,26.325894132051847,333.34282594625654,Groceries,668,Female
25.168615514606877,53083.75580678595,71.20146336709965,4.550208134820194,162.02469491205855,511.5553342338961,Luxury,1161,Female
38.55670680539931,124082.52755714471,83.19089360226377,10.129059534747435,176.25481716887379,4895.376051928942,Electronics,358,Female
50.56570228526511,65050.345196319264,78.11823342469295,6.584533164269051,122.37099888510653,1861.6249500839785,Clothing,784,Male
32.359815010735225,31443.26965403742,30.625880367018638,2.2964669376156923,36.79575685160641,432.5355496876969,Groceries,736,Female
43.1417275463214,104433.70826476096,93.78929938274531,10.58183198942738,169.60890064527837,3557.519744829106,Electronics,330,Male
42.08911618326936,70262.04752774036,60.78835170240726,5.862207601536448,93.16356359507729,1904.0349864545592,Clothing,1056,Female
22.777833535385415,47036.53918871648,70.71224300545683,5.538357556665336,156.03370376104579,592.0205174107234,Luxury,1149,Female
54.380845835956166,97552.17743719902,62.294839166763836,5.038464948531818,70.6865228531581,1277.4267348009791,Clothing,1118,Male
42.219097140731144,115731.1893005258,88.64669602085203,10.397096844944933,221.8279902078834,4160.935201987392,Electronics,259,Female
21.368203460114263,54315.215905675264,73.76117132958152,4.5131421128963005,185.44689410646274,969.2341061829062,Luxury,1176,Male
47.25571803897521,112446.17067646678,83.9908490185829,10.306748135553342,233.62868506013655,4606.965486593769,Electronics,373,Female
43.21241230079033,70151.82942540433,65.2454864362997,5.29413361433282,98.94989862922695,1147.4530092661796,Clothing,1104,Female
47.591170144532626,75457.86713532355,72.13432403940007,5.339693669777376,108.13244068445348,1512.7498997939297,Clothing,926,Male
31.96258382719386,110224.44755201449,87.92484037805318,10.601045276853043,193.9525925696109,3242.050000970386,Electronics,143,Male
38.099631661979025,35076.14045832536,22.509725935983013,2.6367608495590704,24.785989081812474,241.93010943215572,Groceries,526,Male
23.29345076895076,40039.72432598914,74.55556683235602,3.3435986049790447,107.84154338235331,860.3322272539311,Luxury,1139,Female
46.03738276442394,78227.82780834002,68.17399124541868,6.1368677294375225,105.9690362796288,1449.5989060077372,Clothing,1008,Female
37.5096949125353,49096.971011468435,60.420738049209376,5.706697803783504,104.04560815242438,1342.3340824609907,Clothing,1122,Male
22.1211112253798,38945.838060131566,87.87069166996874,5.124972147233911,113.12946190340443,695.8332714394045,Luxury,1424,Female
27.792589691951115,31424.343217452086,24.596534515952367,2.0883973250074046,41.0292773274266,454.6010681032435,Groceries,441,Male
26.86840323019208,28321.34502540139,27.74645035950628,2.5307267277160816,16.417883314738045,102.89718849471086,Groceries,532,Male
34.08303081777736,35140.16973869277,86.90451116321479,4.298919149519119,81.67312179452748,526.9491451968944,Luxury,1202,Female
40.321400095477316,110778.34675822375,81.34701202937543,12.118691268243815,198.93163528257818,4512.4272279003535,Electronics,227,Female
58.497179915043546,75779.78523639558,70.81105350777848,5.670807644971013,100.14725362847135,1534.5545447560391,Clothing,1037,Male
36.423481453700155,133556.3785880495,86.91766113905913,10.47767656917334,78.78798698635292,3578.489543945309,Electronics,229,Female
23.44889496375133,33726.00912391261,84.33263873404063,3.8128896236136587,116.3235572848675,630.1056839678768,Luxury,1280,Male
24.8184203329204,51636.12802248981,70.23289799006193,3.931802914185989,203.9719270207096,568.1168257728629,Luxury,1450,Female
44.770008817466014,111501.55630535209,95.59690790302287,13.008059100731655,150.08072804058543,4976.071932311183,Electronics,213,Female
30.062155426995535,114697.4238162756,92.51782752874018,12.260995141417176,308.2501172450542,4201.302133096712,Electronics,80,Female
42.60970782808449,125705.9866859316,84.47635229645246,13.47733603344931,286.34819256167026,4883.45142323785,Electronics,149,Female
48.528787471817715,72858.03286794733,60.36058017917824,7.049526689719454,87.96111116129646,1540.610994324729,Clothing,815,Male
47.52060913994925,64035.8859203112,67.33443817187599,7.762269353164201,97.79989002597897,1437.1481050450348,Clothing,904,Female
55.376717009784485,82615.19252535516,76.87361059329956,5.534994537284649,123.35019645972892,1414.9977583707544,Clothing,959,Female
39.620809119279514,34833.80231304473,29.64264197839684,1.2510995797969542,40.499941674505685,264.3283019946378,Groceries,672,Male
21.71394145894455,72889.09254106948,86.21460930460826,4.3683816268399,146.28021078877293,550.1206851337957,Luxury,1156,Male
37.860463892024605,31668.639317809364,34.32099946484289,1.2619474859883482,26.39894047361813,171.06630005594747,Groceries,556,Female
52.85589703109604,62506.42310577222,79.71868337249836,6.0980847972395456,104.20992597843008,1998.9046997630767,Clothing,908,Female
42.36796215317591,120485.21627944827,83.72876524288509,14.39257780650674,219.73357649114905,3102.2707628842013,Electronics,134,Male
52.43652618522498,77826.29826316518,65.36574400855545,6.3930507496464255,88.51834845825461,1716.3253434760281,Clothing,1109,Male
48.13662208024013,73954.20985388038,77.5186604437241,7.942283523166555,71.8611319897366,1633.2689173374888,Clothing,824,Female
39.77548189720738,30948.304385317104,29.168628482628762,1.8362895763255993,56.33537940031605,208.697391164574,Groceries,409,Female
40.488380492744156,120260.91050210834,84.56909482662597,11.080190912547998,231.7360734280885,3805.746565265274,Electronics,369,Male
31.749916656647734,30528.747397221763,20.698231053124477,2.318845924163995,32.829461845074846,90.07932386630962,Groceries,508,Male
30.31886991892788,41162.189559218605,82.11518978717945,5.659768788506839,141.1715816231595,934.9529669451605,Luxury,1182,Male
37.68545416530572,32124.830581237726,30.197080191009153,2.976841987926962,24.459447065872162,102.04383057788013,Groceries,505,Female
23.919478144083403,39311.976860520575,84.49820543672169,4.228343812881928,182.19062984410866,596.8694665124053,Luxury,1489,Female
32.962681128117225,106518.14577894287,97.89633312121055,14.613785952566971,198.7902196804542,4227.208228474917,Electronics,348,Female
35.03982141323665,35068.37870271932,22.938438471675415,1.69161219682085,31.23917426342645,377.2846806028683,Groceries,387,Male
42.483570765056164,112326.5243711195,85.773874735414,10.15326251102903,207.43337286010558,3920.7165424038526,Electronics,1,Female
42.59673257120586,124725.97482413043,99.51730511638263,12.747647679475085,206.3189789773206,4045.1531986734904,Electronics,361,Male
61.74537893350379,87190.40612841821,75.45680166853006,7.371540822600943,85.08115747048797,1134.2024263263502,Clothing,895,Male
46.961768273132634,86773.77087805489,72.50183105373057,5.560721889350354,119.52081438711893,1527.3108956423932,Clothing,829,Male
29.111160910196705,51786.41871641765,89.6010388595297,5.244104218024766,120.65734871254651,708.5276181163528,Luxury,1416,Female
35.075096132971446,19275.98648724881,23.040971348489837,1.7221494526820744,31.310207620786983,190.80824955456748,Groceries,476,Male
32.10791428336337,40062.00614824702,78.74563296489235,3.856879799050731,151.54737268579112,588.5216472641987,Luxury,1281,Male
38.45393812074393,117305.93165555442,85.94698014745101,12.15443761830903,166.1142315123947,4658.573598633511,Electronics,58,Female
31.25484264522452,33563.14241923214,34.77733354266066,1.6298368891777915,22.713219330542092,317.6616733541605,Groceries,638,Male
35.17504554667395,37235.46203022218,70.38086818548584,3.382499180015957,182.92289494249744,968.1713766991139,Luxury,1331,Male
50.13656689925719,80071.5720059667,78.24415142498364,7.9784963950459264,90.02732208423097,1176.6823141763052,Clothing,1054,Male
25.630311640017027,52472.05546219479,86.2086582714634,3.3891187739700808,142.7287015384078,631.440350994663,Luxury,1371,Male
39.61449145292948,117969.54613957007,97.02413828097538,13.590615381132473,234.81937237283577,3686.3347063453166,Electronics,173,Female
33.6349011963699,19822.345785910635,36.51421903121334,2.611297610726684,24.828169161939314,345.62333189299466,Groceries,451,Male
50.952278129049894,129261.77547531642,84.63343402766887,14.997068628853333,233.65906756349793,4428.0652889337125,Electronics,126,Female
26.774369014680232,36043.48038481571,70.24139870601236,3.0914896435582633,160.79561894264987,716.9676248156869,Luxury,1180,Male
35.01901538061594,25415.57654140719,38.58289434423375,1.4206371125715873,55.699070354753346,482.9161598591663,Groceries,531,Female
51.217651020931726,81801.28173741528,63.416274126124215,6.756963006286398,100.73565666348469,1216.8142759291084,Clothing,858,Female
29.49103401040053,25098.69411851245,21.402162792825138,1.824559455663331,24.38217505169985,59.60522142028668,Groceries,714,Female
40.4853877467402,117790.30400466778,99.95868221066675,14.33959147260011,147.7595402989483,4943.065381802101,Electronics,91,Male
24.98893665264719,46037.63143295145,81.1362428628148,4.382908776637619,139.60246255143542,815.2004630179997,Luxury,1451,Female
35.714212217918586,115123.93775927507,97.57259972710315,10.301336951447805,193.91262458083582,4577.970319841586,Electronics,182,Female
48.76808298742726,51789.13930705503,63.11703073102887,6.686332647869689,110.66414635798625,1415.7748009896516,Clothing,876,Female
56.101414482088586,82725.7016292857,60.14715659250829,5.268956693707037,120.20549173672032,1916.643102693916,Clothing,1031,Female
48.05826530849421,72965.76938530305,69.86060250317604,6.447479181582989,84.71626426724308,1352.3088842091784,Clothing,787,Male
38.64342398608458,29566.22124725528,26.27750993444941,1.0331849612651958,24.100907021342437,53.400352001181815,Groceries,415,Female
44.58930973527388,110103.95179741419,84.4153922557752,13.462180756621848,234.6552803631572,3389.247673409744,Electronics,252,Female
36.774401226974376,106955.30499495147,82.41133771554557,12.926771821983762,235.94766553325334,4262.615106183977,Electronics,70,Female
44.840223789527826,73231.85482458206,79.98921362119346,5.665338475800639,64.52060767775741,1042.2004685812985,Clothing,804,Male
40.34281487403014,114076.06075761131,83.53056064011017,12.83508130493334,229.42892022103047,3003.1302103829457,Electronics,132,Male
35.85502494538964,112221.83312409125,80.23241079816201,14.635004839621477,183.26123339467296,4154.558058466262,Electronics,301,Male
30.912971795349446,46240.13941335993,88.58521950395784,4.945602477100027,139.06637595153174,728.8159372725876,Luxury,1430,Male
45.79055436750034,130490.0922583689,87.93846552403193,14.257124788725479,265.85575336699327,3598.7911767433625,Electronics,327,Male
28.68812965065251,53571.59359053384,82.87541216202489,3.604965633800677,189.00746832756127,579.814966626382,Luxury,1465,Male
54.23441051942457,72790.83858345186,70.30384452276428,6.00111262272689,101.97867574057767,1621.4644226567846,Clothing,1114,Female
31.01498598208909,24814.912153061166,24.088967449285462,2.342541650458265,35.956440575697194,321.39753525315456,Groceries,500,Female
21.068479734308355,49236.21884571121,86.63570600370319,3.889322174338192,168.8579847909114,806.2964041379382,Luxury,1378,Male
51.53838326700557,58058.10598907711,61.006458658693276,7.505732180476597,79.2738150525246,1430.9830628472585,Clothing,833,Female
43.45071995855556,130143.7006501813,93.17415551001753,12.530709314201221,225.69539248294575,4589.031088981497,Electronics,365,Female
30.31855683796614,24484.88272264751,27.957314060348544,1.7939843244149483,16.878175224722174,66.13435754924085,Groceries,496,Female
22.31211529499628,56396.89300844995,81.07456462796722,3.2643797085016732,178.15246265367344,519.7259764613457,Luxury,1395,Female
42.064657271378124,123991.36114352071,81.03942567302944,12.014900893825807,180.4120925478089,4475.73903712306,Electronics,339,Male
38.780266610393234,26506.975822019725,29.787850748131774,2.949381192097103,24.10432616007599,391.58071546184857,Groceries,422,Female
44.81688064622161,114231.08130476851,87.45377034024628,11.706239138130782,251.20312629057312,3023.413221461808,Electronics,165,Female
36.99680655040598,120469.80593764743,85.44290274459925,14.545162603328205,205.97901842070766,3024.8080725546297,Electronics,29,Female
28.50936557472685,32225.179320580948,34.49196573695258,2.128463633369072,31.572584367852983,304.9063807740585,Groceries,517,Female
33.77130610644006,101292.08078974145,97.61741518397857,13.580753371115968,277.1621764136094,4376.810036984274,Electronics,194,Female
25.70458824117378,44629.40615785214,87.07259857055914,4.610604653911807,150.35777942314428,876.077446128833,Luxury,1328,Female
23.253522658973896,50852.279736430246,72.25008266476183,3.12700347755491,87.9710833773495,808.7786566048093,Luxury,1362,Female
48.263488555210785,84419.4500580189,70.01753211779199,7.269068164230903,89.33819195968334,1569.482388136592,Clothing,946,Female
21.385573994619175,36167.20658054359,88.49302210810362,3.9229652620690096,153.01358851356343,986.0479966061555,Luxury,1361,Female
36.23131917821255,95283.55499872711,84.40366403899623,13.039525463967223,199.8312771294524,3087.478144617895,Electronics,170,Female
49.48396491326974,125298.04177915283,89.91751470157541,12.900861846136662,172.44071418357333,3972.000987595206,Electronics,168,Female
44.010824042157225,33223.14123158848,21.006990539387065,1.6304788692989016,19.536451266296247,363.04242574192523,Groceries,653,Male
41.70575987408322,123711.4587337131,89.90293054027948,14.777618479774674,247.76526042852555,4458.346975098896,Electronics,174,Male
29.149911747005437,37064.17028384946,32.16639000015543,1.4030567560126257,33.9844912285788,193.40362102594,Groceries,519,Male
36.04591983344339,52973.88822409638,74.29489004816715,3.972940991626742,199.58249110542678,625.6538435710784,Luxury,1214,Male
23.600377288389964,30859.134814421897,71.67608318190122,3.6645031525615583,133.17616592280075,515.92838126413,Luxury,1401,Female
50.5526765873697,78316.16786180403,71.08198560791652,6.610577439507855,75.35137521672,1479.4549781497656,Clothing,913,Female
28.242771175540142,30874.088844043887,28.599704282421193,2.344767686583407,40.40188564792752,74.2533908218404,Groceries,492,Female
42.28440886028565,65463.636124083176,70.98823664121929,7.057138306474043,100.31364472943248,1832.8935948872295,Clothing,954,Male
47.82321827907003,114861.33082663307,94.49533543057522,11.348748057584949,275.06668259777433,4024.7275550915815,Electronics,74,Male
19.801854607905405,54130.119330239984,85.83922028933432,3.595117619543104,191.70999550596514,735.5551774988769,Luxury,1253,Male
37.93865826239971,33755.65423902925,21.112110433609214,1.2865629174052822,41.82565727060871,374.3043542909162,Groceries,588,Male
41.920566062947636,50504.382822456326,78.98562343511968,6.617581382381943,151.4399063498994,1364.1210568415054,Clothing,751,Female
35.526546604395435,31843.004145601015,32.279406126504654,2.386844256112618,33.40654136412141,300.291598493568,Groceries,658,Female
49.44593719860456,69304.67713757731,64.9795379832273,7.664816589534518,93.46653504981911,1649.863921702575,Clothing,843,Female
50.71972044662663,134960.44311489182,94.9930366348585,14.313985387716142,121.87270715567287,4205.885752958923,Electronics,235,Female
42.601696186547514,31059.393393259114,32.596413088694156,1.7745488228496826,15.908930722440228,383.2979723560258,Groceries,733,Male
38.423653776798275,111439.16174091132,95.22055805004057,14.42103231674204,238.3040139192345,4376.548471560474,Electronics,215,Female
45.79297789503702,116154.44455770175,81.7397351982282,12.395909388148654,303.07517883181987,4067.9349450955274,Electronics,163,Male
34.688481431369475,111360.09230320183,84.4097241814035,13.692246046256633,283.4952252175703,4272.802740366814,Electronics,133,Female
32.03185202508247,50488.22866845057,76.0366932178579,5.836889033246991,129.68658162358398,730.1033090783077,Luxury,1312,Male
43.431300951872565,110212.36284217692,93.75771444601627,11.18435279487241,245.67923131166248,3061.911581838687,Electronics,223,Male
23.120321400432104,37568.85596441966,78.3751798096531,4.808422596800279,109.06053978391859,554.8140972017198,Luxury,1228,Male
59.34408920271927,79374.77492506924,68.00659736821517,7.098583611207716,79.08941028651894,1439.4653743584422,Clothing,935,Female
43.57000247046046,122897.74856896413,97.34588401919605,12.429358795931629,292.70462831670943,4715.124675322568,Electronics,186,Female
40.85684140594985,135511.51975522522,93.17566733421435,10.817619362925115,189.5338161424067,3370.660359057429,Electronics,42,Male
35.96603711357097,35855.603155169636,34.295065528878915,2.6198488406057985,30.727246274032876,460.2679425512773,Groceries,693,Male
41.28775195361382,122034.63635867223,80.84186379272724,14.19057644824055,209.05107793518536,4863.507438865633,Electronics,109,Female
33.359069755507846,132776.7682189851,97.45891671752817,12.574086769648451,131.40494285343217,4335.609366452813,Electronics,39,Male
38.14312616420608,26683.478391127413,27.450178631069317,1.0557044816421488,45.58798069497889,396.9675667259256,Groceries,569,Female
47.71183375331192,67167.81961054767,65.55045609804785,5.21820878533159,93.59229881126411,1590.9160928272267,Clothing,995,Male
25.182360883271045,58678.621921248865,74.28543618620519,3.367749469521549,165.97392923366087,827.8981399498599,Luxury,1343,Female
27.156725499388816,49046.20514987277,76.4536741415564,5.087032989646017,105.55659061041627,735.2503595448411,Luxury,1442,Male
